Timestamp_002	Field_002	Motor_position_002	Cernox_T_002	RuO2_T_002	S1_X_002	S1_Y_002	S2_X_002	S2_Y_002
3.698299774E+0	3.500024368E+1	5.999850000E+2	1.739400000E+0	1.266800000E+0	7.536700461E-3	7.303663297E-4	1.383981388E-2	-2.595319226E-2
3.756932949E+0	3.500028875E+1	5.999850000E+2	1.739400000E+0	1.266800000E+0	7.524000946E-3	7.313663955E-4	1.384023484E-2	-2.595398389E-2
3.798069992E+0	3.500028875E+1	5.999850000E+2	1.739400000E+0	1.266800000E+0	7.510868367E-3	7.416181616E-4	1.383864321E-2	-2.595519461E-2
3.857174117E+0	3.500026171E+1	5.999850000E+2	1.739400000E+0	1.266800000E+0	7.503939327E-3	7.528990391E-4	1.384143997E-2	-2.595436014E-2
3.902929547E+0	3.500027072E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.504315116E-3	7.666631136E-4	1.384256687E-2	-2.595375851E-2
3.954491949E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.508435752E-3	7.787351496E-4	1.384411939E-2	-2.595387213E-2
4.000014838E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.522042841E-3	7.957110065E-4	1.384596061E-2	-2.595220879E-2
4.060123165E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.528029382E-3	8.080924163E-4	1.384565979E-2	-2.595084347E-2
4.104268975E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.535997312E-3	8.161001024E-4	1.384519320E-2	-2.594993822E-2
4.154460091E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.543322630E-3	8.158956771E-4	1.384485792E-2	-2.595021762E-2
4.206163603E+0	3.500032481E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.543139160E-3	8.077485836E-4	1.384526957E-2	-2.595072053E-2
4.257252953E+0	3.500027974E+1	5.999850000E+2	1.739500000E+0	1.266800000E+0	7.542290725E-3	8.020652458E-4	1.384549309E-2	-2.595190518E-2
4.303987769E+0	3.500026171E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.538661361E-3	7.905125967E-4	1.384647191E-2	-2.595295012E-2
4.355307328E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.535261102E-3	7.883181097E-4	1.384744048E-2	-2.595276944E-2
4.397271643E+0	3.500030678E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.529793773E-3	7.890979759E-4	1.384999882E-2	-2.595048025E-2
4.455605656E+0	3.500030678E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.526095491E-3	7.853127900E-4	1.385211479E-2	-2.595127188E-2
4.501821038E+0	3.500028875E+1	5.999850000E+2	1.739500000E+0	1.266900000E+0	7.519909646E-3	7.833799464E-4	1.385589689E-2	-2.595116012E-2
