Timestamp_006	Field_006	Motor_position_006	Cernox_T_006	RuO2_T_006	S1_X_006	S1_Y_006	S2_X_006	S2_Y_006
7.849262111E+0	3.500031580E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.263639174E-3	6.197446492E-4	2.452649642E-3	-2.393925190E-2
7.892692045E+0	3.500031580E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.272385225E-3	6.112164701E-4	2.453185618E-3	-2.393681929E-2
7.957492008E+0	3.500031580E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.273461834E-3	6.058409927E-4	2.453325782E-3	-2.393512428E-2
8.000971054E+0	3.500031580E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.271923289E-3	6.023205933E-4	2.452764427E-3	-2.393502183E-2
8.050632693E+0	3.500031580E+1	-2.817990000E+3	1.709500000E+0	1.238600000E+0	8.269728161E-3	5.970537895E-4	2.452911111E-3	-2.393550985E-2
8.097349419E+0	3.500031580E+1	-2.817990000E+3	1.709400000E+0	1.238500000E+0	8.264291100E-3	5.900715478E-4	2.453704365E-3	-2.393618040E-2
8.154412485E+0	3.500031580E+1	-2.817990000E+3	1.709400000E+0	1.238500000E+0	8.265280165E-3	5.882591940E-4	2.451258711E-3	-2.393743023E-2
8.200062074E+0	3.499577250E+1	-2.817990000E+3	1.709400000E+0	1.238500000E+0	8.265822195E-3	5.812887102E-4	2.448373474E-3	-2.393961325E-2
8.253665191E+0	3.499297802E+1	-2.817990000E+3	1.709400000E+0	1.238500000E+0	8.264487609E-3	5.766979302E-4	2.444226295E-3	-2.394209057E-2
8.296342223E+0	3.499204051E+1	-2.817990000E+3	1.709400000E+0	1.238600000E+0	8.271887898E-3	5.719191977E-4	2.437123563E-3	-2.394760586E-2
8.355616656E+0	3.498800202E+1	-2.817990000E+3	1.709400000E+0	1.238600000E+0	8.275714703E-3	5.686054355E-4	2.432491398E-3	-2.395150811E-2
