Timestamp_001	Field_001	Motor_position_001	Cernox_T_001	RuO2_T_001	S1_X_001	S1_Y_001	S2_X_001	S2_Y_001
4.527036012E+0	-3.500019861E+1	8.280000000E+2	1.745300000E+0	1.271400000E+0	7.064964157E-3	7.033083239E-4	1.371047366E-2	-2.588531189E-2
4.584578977E+0	-3.500019861E+1	8.280000000E+2	1.745300000E+0	1.271400000E+0	7.072277367E-3	6.998528261E-4	1.370832231E-2	-2.588169090E-2
4.633676521E+0	-3.500019861E+1	8.280000000E+2	1.745300000E+0	1.271400000E+0	7.080239709E-3	6.933947443E-4	1.370748412E-2	-2.587909438E-2
4.684207746E+0	-3.500019861E+1	8.280000000E+2	1.745300000E+0	1.271400000E+0	7.085353136E-3	6.870349171E-4	1.370733883E-2	-2.587728761E-2
4.732548919E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.092169020E-3	6.857605185E-4	1.370739657E-2	-2.587367035E-2
4.791117804E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.097312249E-3	6.808715989E-4	1.370694023E-2	-2.587269619E-2
4.832686085E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.093224674E-3	6.706646527E-4	1.370640006E-2	-2.586962841E-2
4.879200146E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.089792285E-3	6.679617800E-4	1.370596141E-2	-2.586952783E-2
4.924777099E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.083056960E-3	6.731263711E-4	1.370427292E-2	-2.587088756E-2
4.980220450E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.078237832E-3	6.792153581E-4	1.370386966E-2	-2.587276511E-2
5.023279901E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.068717387E-3	6.812047213E-4	1.370403078E-2	-2.587443590E-2
5.083656009E+0	-3.500019861E+1	8.280000000E+2	1.745400000E+0	1.271500000E+0	7.064395584E-3	6.808934268E-4	1.370161772E-2	-2.587767318E-2
5.128440736E+0	-3.500019861E+1	8.280000000E+2	1.745500000E+0	1.271500000E+0	7.062559482E-3	6.819400005E-4	1.369813830E-2	-2.587911487E-2
5.180632550E+0	-3.500019861E+1	8.280000000E+2	1.745500000E+0	1.271500000E+0	7.063668221E-3	6.803455180E-4	1.369511615E-2	-2.587970532E-2
5.222663418E+0	-3.500019861E+1	8.280000000E+2	1.745500000E+0	1.271500000E+0	7.055642549E-3	6.773113273E-4	1.369453222E-2	-2.588285878E-2
5.285081845E+0	-3.500019861E+1	8.280000000E+2	1.745500000E+0	1.271500000E+0	7.052360568E-3	6.784794969E-4	1.369346213E-2	-2.588278986E-2
5.331622891E+0	-3.500019861E+1	8.280000000E+2	1.745600000E+0	1.271600000E+0	7.045859005E-3	6.731282338E-4	1.369364094E-2	-2.588400245E-2
5.386304379E+0	-3.500019861E+1	8.280000000E+2	1.745600000E+0	1.271600000E+0	7.041008212E-3	6.740023964E-4	1.369634550E-2	-2.588323317E-2
5.430059323E+0	-3.500019861E+1	8.280000000E+2	1.745600000E+0	1.271600000E+0	7.043967489E-3	6.774144131E-4	1.370017230E-2	-2.588191070E-2
5.479224947E+0	-3.500019861E+1	8.280000000E+2	1.745600000E+0	1.271600000E+0	7.041180041E-3	6.761872792E-4	1.370386500E-2	-2.587937750E-2
5.520047695E+0	-3.500019861E+1	8.280000000E+2	1.745700000E+0	1.271600000E+0	7.050442975E-3	6.822318537E-4	1.370728947E-2	-2.587301843E-2
5.583839529E+0	-3.500019861E+1	8.280000000E+2	1.745700000E+0	1.271600000E+0	7.061419543E-3	6.871986552E-4	1.371023338E-2	-2.586968802E-2
5.632187213E+0	-3.500019861E+1	8.280000000E+2	1.745700000E+0	1.271600000E+0	7.065825164E-3	6.940269377E-4	1.371523179E-2	-2.586622350E-2
5.684279733E+0	-3.500019861E+1	8.280000000E+2	1.745700000E+0	1.271600000E+0	7.070797961E-3	7.028500550E-4	1.371897664E-2	-2.586282231E-2
5.727630908E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.077645045E-3	7.097132038E-4	1.372329891E-2	-2.585680224E-2
5.791558975E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.079799660E-3	7.103066309E-4	1.372580696E-2	-2.585366741E-2
5.838202813E+0	-3.500019861E+1	8.280000000E+2	1.745800000E+0	1.271600000E+0	7.084509824E-3	7.118186913E-4	1.372799743E-2	-2.585302666E-2
